spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1508.51,0.041456,0.421313,856.275,-629.131,-331.486,102.063,0.579111,1.79529,-0.00115436,-0.374473,0.041494,0.417,856.275,-629.131,-331.486,102.063,0.579111,1.79529,-0.00115436,-0.374473,0.074282,0.074282,856.275,-326.489,-174.295,25.508,0.149806,0.72134,-0.000455504,-0.0425721
1550.41,0.042005,0.414017,879.362,-745.874,-350.123,101.633,0.513283,1.98998,-0.0012129,-0.308355,0.0413,0.402994,879.362,-745.874,-350.123,101.633,0.513283,1.98998,-0.0012129,-0.308355,0.074198,0.074198,879.362,-315.396,-187.728,25.0772,0.131966,0.784957,-0.000419287,-0.0459404
1592.31,0.040851,0.402974,900.325,-727.135,-385.128,99.3744,0.462698,2.26738,-0.00308014,-0.101096,0.039825,0.302391,900.325,-727.135,-385.128,99.3744,0.462698,2.26738,-0.00308014,-0.101096,0.048812,0.048812,900.325,-300.757,-200.189,24.0939,0.115383,0.844495,-0.000380736,-0.0464924
1634.22,0.026422,0.264209,918.268,-931.682,-445.537,94.2734,0.421187,2.56409,0.00159011,0.0614689,0.026402,0.264479,918.268,-931.682,-445.537,94.2734,0.421187,2.56409,0.00159011,0.0614689,0.048411,0.048411,918.268,-283.971,-212.007,22.8126,0.100439,0.901252,-0.000347595,-0.0482967
1676.12,0.026495,0.263431,935.205,-767.835,-455.728,91.3535,0.349346,2.66322,-0.00260724,0.0794958,0.026382,0.26424,935.205,-767.835,-455.728,91.3535,0.349346,2.66322,-0.00260724,0.0794958,0.048799,0.048799,935.205,-263.962,-219.253,21.1732,0.085619,0.93713,-0.000315833,-0.0490804
1718.02,0.026584,0.263874,947.833,-769.795,-495.122,115.524,0.286721,2.80661,0.00223749,0.188668,0.026392,0.264291,947.833,-769.795,-495.122,115.524,0.286721,2.80661,0.00223749,0.188668,0.048776,0.048776,947.833,-245.239,-227.462,19.4409,0.0738445,0.978292,-0.000286644,-0.0495653
1759.93,0.026438,0.263342,959.71,-650.343,-506.962,100.136,0.242318,2.95982,-0.00196233,0.330949,0.026633,0.262801,959.71,-650.343,-506.962,100.136,0.242318,2.95982,-0.00196233,0.330949,0.048582,0.048582,959.71,-224.159,-231.821,17.659,0.062446,1.00055,-0.000243166,-0.0500516
1801.83,0.026365,0.262862,968.857,-554.306,-473.661,52.0727,0.19084,2.92101,-0.00296974,0.327448,0.026325,0.263706,968.857,-554.306,-473.661,52.0727,0.19084,2.92101,-0.00296974,0.327448,0.048737,0.048737,968.857,-200.91,-237.545,15.434,0.0522189,1.02647,-0.00021105,-0.0499094
1843.73,0.02651,0.263355,975.267,-628.883,-487.631,59.1411,0.134039,2.96699,0.000477123,0.479573,0.02627,0.263051,975.267,-628.883,-487.631,59.1411,0.134039,2.96699,0.000477123,0.479573,0.048716,0.048716,975.267,-183.435,-239.848,13.59,0.0447643,1.03834,-0.000182765,-0.0520052
1885.64,0.026461,0.264507,981.068,-566.438,-495.127,57.4101,0.1199,3.1077,-0.00248435,0.42932,0.026439,0.263412,981.068,-566.438,-495.127,57.4101,0.1199,3.1077,-0.00248435,0.42932,0.050398,0.050398,981.068,-165.904,-239.741,11.8665,0.0379606,1.03944,-0.000155805,-0.0526171
1927.54,0.026294,0.263283,984.965,-501.18,-501.697,52.8118,0.0840323,3.16627,0.000584423,0.292651,0.02629,0.263521,984.965,-501.18,-501.697,52.8118,0.0840323,3.16627,0.000584423,0.292651,0.048683,0.048683,984.965,-146.813,-242.667,9.79533,0.0317713,1.05433,-0.000132028,-0.0522096
1969.44,0.026504,0.26375,988.415,-384.583,-508.791,49.8881,0.078821,3.1315,0.000746851,0.281527,0.026386,0.263517,988.415,-384.583,-508.791,49.8881,0.078821,3.1315,0.000746851,0.281527,0.048616,0.048616,988.415,-130.405,-243.347,8.15123,0.0267441,1.05899,-0.000120003,-0.0528019
2011.34,0.026509,0.263736,991.716,-456.763,-512.361,31.6661,0.0612218,3.02576,-0.00078075,0.176845,0.026359,0.26384,991.716,-456.763,-512.361,31.6661,0.0612218,3.02576,-0.00078075,0.176845,0.048385,0.048385,991.716,-115.469,-240.712,7.46278,0.0224018,1.04503,-0.000101995,-0.0528261
2053.25,0.02643,0.263285,994.238,-387.068,-519.352,31.9282,0.0511142,3.19612,-0.00179668,0.110829,0.026448,0.2636,994.238,-387.068,-519.352,31.9282,0.0511142,3.19612,-0.00179668,0.110829,0.048312,0.048312,994.238,-98.5572,-239.949,6.46275,0.0180424,1.04177,-8.65303e-05,-0.0533989
2095.15,0.026482,0.263458,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.026383,0.263414,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.048487,0.048487,995.878,-85.0838,-239.343,5.39857,0.0148141,1.04059,-7.36723e-05,-0.0539668
2137.05,0.026893,0.263295,997.704,-238.987,-504.843,32.6524,0.0353036,3.08577,-0.000723412,0.166335,0.026311,0.264436,997.704,-238.987,-504.843,32.6524,0.0353036,3.08577,-0.000723412,0.166335,0.048446,0.048446,997.704,-73.7258,-236.568,4.65339,0.0123057,1.02815,-6.56152e-05,-0.0556733
2178.96,0.026419,0.264899,999.194,-235.685,-499.118,31.8462,0.0311582,3.16922,-0.00102163,0.199632,0.026332,0.263729,999.194,-235.685,-499.118,31.8462,0.0311582,3.16922,-0.00102163,0.199632,0.048392,0.048392,999.194,-60.7555,-236.048,3.82148,0.00961802,1.02773,-5.16041e-05,-0.0559392
2220.86,0.02642,0.263432,1000.42,-260.367,-480.363,31.5396,0.0280301,3.07394,-0.000795433,0.434112,0.026322,0.263303,1000.42,-260.367,-480.363,31.5396,0.0280301,3.07394,-0.000795433,0.434112,0.048479,0.048479,1000.42,-51.9665,-233.497,3.5149,0.0078606,1.01444,-4.43043e-05,-0.0554568
2262.76,0.026397,0.263696,1001.12,-145.869,-493.17,18.4022,0.00551079,3.01006,-0.00072416,0.338133,0.026379,0.263283,1001.12,-145.869,-493.17,18.4022,0.00551079,3.01006,-0.00072416,0.338133,0.048445,0.048445,1001.12,-42.3492,-232.322,3.05279,0.00605267,1.00971,-3.60417e-05,-0.0557409
2304.67,0.026406,0.266839,1001.33,-87.9395,-491.872,26.834,0.00969698,2.97659,5.92928e-05,0.51831,0.026377,0.263343,1001.33,-87.9395,-491.872,26.834,0.00969698,2.97659,5.92928e-05,0.51831,0.048651,0.048651,1001.33,-35.2197,-232.245,2.59391,0.00479215,1.01039,-2.92107e-05,-0.0561744
2346.57,0.026684,0.264071,1001.68,-86.4572,-491.102,26.6272,0.00762277,3.01743,0.000113553,0.416955,0.02677,0.263536,1001.68,-86.4572,-491.102,26.6272,0.00762277,3.01743,0.000113553,0.416955,0.049163,0.049163,1001.68,-28.9466,-231.526,2.35448,0.00377318,1.00656,-2.28275e-05,-0.0564736
2388.47,0.026688,0.263774,1002.13,-111.641,-489.154,29.1785,0.00956027,3.01827,-0.000174742,0.213731,0.026592,0.263244,1002.13,-111.641,-489.154,29.1785,0.00956027,3.01827,-0.000174742,0.213731,0.048584,0.048584,1002.13,-23.5607,-230.816,2.36795,0.00293239,1.0026,-1.77532e-05,-0.0565102
2430.37,0.026707,0.264238,1002.27,-56.664,-479.264,37.9344,0.00259477,3.0101,0.000240603,-0.0129263,0.026321,0.263515,1002.27,-56.664,-479.264,37.9344,0.00259477,3.0101,0.000240603,-0.0129263,0.048639,0.048639,1002.27,-20.531,-229.922,2.18667,0.00246162,0.998709,-1.35384e-05,-0.056858
2472.28,0.026403,0.265079,1002.39,-70.7679,-479.209,37.809,0.00315951,2.997,7.62241e-05,0.122964,0.026327,0.262771,1002.39,-70.7679,-479.209,37.809,0.00315951,2.997,7.62241e-05,0.122964,0.04824,0.04824,1002.39,-17.5415,-229.79,2.09198,0.00203031,0.998199,-1.06522e-05,-0.0568025
2514.18,0.027258,0.263346,1002.54,-73.1283,-480.394,40.131,0.00290273,3.02372,-5.47538e-05,0.142739,0.02615,0.262244,1002.54,-73.1283,-480.394,40.131,0.00290273,3.02372,-5.47538e-05,0.142739,0.048279,0.048279,1002.54,-14.183,-229.76,1.83331,0.00158074,0.99844,-7.94248e-06,-0.0571616
2556.08,0.026792,0.262287,1002.65,-32.0254,-477.446,50.4081,0.000343009,3.04582,-1.30218e-06,0.131954,0.026191,0.262324,1002.65,-32.0254,-477.446,50.4081,0.000343009,3.04582,-1.30218e-06,0.131954,0.050465,0.050465,1002.65,-12.2314,-229.362,1.91037,0.00131749,0.996891,-6.96316e-06,-0.0574236
2597.99,0.026301,0.262102,1002.83,-26.4838,-477.145,50.3993,0.00481461,3.03378,-0.00021874,0.174743,0.026183,0.262762,1002.83,-26.4838,-477.145,50.3993,0.00481461,3.03378,-0.00021874,0.174743,0.048574,0.048574,1002.83,-10.3925,-229.119,1.8717,0.00109035,0.995733,-5.94586e-06,-0.0571342
2639.89,0.026556,0.263959,1003.04,-47.4106,-476.68,47.8939,0.0082661,3.00438,-5.5153e-05,0.125259,0.02634,0.263865,1003.04,-47.4106,-476.68,47.8939,0.0082661,3.00438,-5.5153e-05,0.125259,0.048602,0.048602,1003.04,-9.1837,-228.596,1.94617,0.000935512,0.993558,-4.89151e-06,-0.0571268
2681.79,0.0264,0.263232,1003.26,-28.2756,-476.575,47.8983,0.00226505,3.01033,-0.000211744,0.0990885,0.026313,0.264237,1003.26,-28.2756,-476.575,47.8983,0.00226505,3.01033,-0.000211744,0.0990885,0.048441,0.048441,1003.26,-7.20581,-228.472,1.95349,0.00071059,0.992951,-4.01678e-06,-0.0573879
2723.7,0.026363,0.26473,1003.22,-56.6824,-476.538,47.8692,0.000744149,3.0055,0.00018648,0.0922049,0.026353,0.262663,1003.22,-56.6824,-476.538,47.8692,0.000744149,3.0055,0.00018648,0.0922049,0.050278,0.050278,1003.22,-5.87812,-228.455,1.92143,0.000560905,0.993082,-3.65003e-06,-0.0575323
2765.6,0.026276,0.26177,1003.38,-50.0662,-470.157,54.1035,0.00137044,3.01502,-8.20847e-05,0.0384727,0.026186,0.261662,1003.38,-50.0662,-470.157,54.1035,0.00137044,3.01502,-8.20847e-05,0.0384727,0.050298,0.050298,1003.38,-4.00752,-228.444,1.78077,0.000363253,0.993199,-2.9419e-06,-0.0574444
2807.5,0.026304,0.261815,1003.41,3.06245,-470.143,54.0595,-0.000577988,3.01858,3.8262e-06,0.0317452,0.026193,0.261863,1003.41,3.06245,-470.143,54.0595,-0.000577988,3.01858,3.8262e-06,0.0317452,0.050346,0.050346,1003.41,-3.31254,-228.435,1.7368,0.0002921,0.993296,-2.34385e-06,-0.0574358
2849.4,0.026192,0.261996,1003.44,-73.8387,-470.009,54.0783,0.00331134,2.98879,8.64264e-05,0.0702058,0.026187,0.261972,1003.44,-73.8387,-470.009,54.0783,0.00331134,2.98879,8.64264e-05,0.0702058,0.050529,0.050529,1003.44,-2.85454,-228.301,1.75559,0.000243106,0.99275,-1.95945e-06,-0.0574787
2891.31,0.026316,0.262221,1003.57,-25.0219,-469.892,54.0984,0.000453372,2.99394,2.84509e-05,0.0636444,0.02627,0.261914,1003.57,-25.0219,-469.892,54.0984,0.000453372,2.99394,2.84509e-05,0.0636444,0.050331,0.050331,1003.57,-1.86051,-228.184,1.7757,0.000146947,0.992085,-1.24305e-06,-0.0574631
2933.21,0.026274,0.261667,1003.62,-19.0069,-471.161,52.7747,0.000195324,2.99203,-4.18446e-05,0.0511808,0.026186,0.261682,1003.62,-19.0069,-471.161,52.7747,0.000195324,2.99203,-4.18446e-05,0.0511808,0.050331,0.050331,1003.62,-1.35103,-228.177,1.72695,0.000103242,0.992154,-7.24403e-07,-0.0574774
2975.11,0.026252,0.261717,1003.64,9.0979,-471.161,52.7747,-0.000180597,2.9676,-4.58879e-05,0.0803336,0.026166,0.261747,1003.64,9.0979,-471.161,52.7747,-0.000180597,2.9676,-4.58879e-05,0.0803336,0.050433,0.050433,1003.64,-1.1021,-228.177,1.72695,7.96169e-05,0.992154,-6.32311e-07,-0.0574774
3017.02,0.026248,0.261892,1003.61,5.25737,-471.161,52.7747,-0.000385246,2.97534,-1.40073e-05,0.0961668,0.026164,0.261949,1003.61,5.25737,-471.161,52.7747,-0.000385246,2.97534,-1.40073e-05,0.0961668,0.050708,0.050708,1003.61,-1.11762,-228.177,1.72695,7.96169e-05,0.992154,-3.77505e-07,-0.0574765
3058.92,0.026312,0.262231,1003.58,3.96685,-471.161,52.7747,-0.000628967,2.97665,2.72524e-06,0.0935019,0.026201,0.260594,1003.58,3.96685,-471.161,52.7747,-0.000628967,2.97665,2.72524e-06,0.0935019,0.050584,0.050584,1003.58,-1.13315,-228.177,1.72695,7.96169e-05,0.992154,-2.92521e-07,-0.0574765
3100.82,0.026326,0.262103,1003.57,-2.42367,-471.161,52.7747,-0.000290446,2.97795,-7.95624e-06,0.101497,0.026292,0.262003,1003.57,-2.42367,-471.161,52.7747,-0.000290446,2.97795,-7.95624e-06,0.101497,0.050561,0.050561,1003.57,-1.14867,-228.177,1.72695,7.96169e-05,0.992154,-1.47621e-07,-0.057484
