spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,0.251861,2.50007,831.763,-531.116,-312.246,92.2306,0.649505,1.5452,-0.000973195,-0.180413,0.249046,2.53084,831.763,-531.116,-312.246,92.2306,0.649505,1.5452,-0.000973195,-0.180413,0.472162,0.472162,831.763,-328.764,-163.804,25.4931,0.168183,0.670233,-0.000485228,-0.0380356
1508.51,0.255185,2.53252,858.384,-684.502,-348.511,96.7972,0.5995,1.73948,-0.0018222,-0.229587,0.250208,2.49872,858.384,-684.502,-348.511,96.7972,0.5995,1.73948,-0.0018222,-0.229587,0.46635,0.46635,858.384,-320.4,-176.766,25.3134,0.147961,0.730152,-0.000450568,-0.040151
1550.41,0.249807,2.5136,881.803,-742.106,-385.204,93.7075,0.530145,1.96656,-0.000445395,-0.263505,0.254811,2.49939,881.803,-742.106,-385.204,93.7075,0.530145,1.96656,-0.000445395,-0.263505,0.463833,0.463833,881.803,-309.713,-188.203,24.7431,0.130351,0.783946,-0.000414972,-0.0420296
1592.31,0.250027,2.49058,903.091,-846.337,-418.168,93.7194,0.474356,2.17071,-0.00124341,-0.340132,0.247456,2.47961,903.091,-846.337,-418.168,93.7194,0.474356,2.17071,-0.00124341,-0.340132,0.462689,0.462689,903.091,-295.364,-198.556,23.6908,0.113719,0.832203,-0.000377777,-0.0438552
1634.22,0.247996,2.47748,921.573,-810.555,-453.617,97.7005,0.410511,2.3623,-0.00102619,-0.323143,0.248678,2.47601,921.573,-810.555,-453.617,97.7005,0.410511,2.3623,-0.00102619,-0.323143,0.461246,0.461246,921.573,-278.535,-208.093,22.2962,0.0984907,0.877348,-0.000342019,-0.0452883
1676.12,0.248174,2.47708,937.348,-799.51,-472.246,87.3232,0.340212,2.50568,-0.00166774,-0.334179,0.247293,2.47617,937.348,-799.51,-472.246,87.3232,0.340212,2.50568,-0.00166774,-0.334179,0.463575,0.463575,937.348,-260.123,-216.35,20.7286,0.0847038,0.91707,-0.000307942,-0.0463928
1718.02,0.249455,2.49178,950.203,-772.398,-503.725,83.9992,0.282363,2.67785,3.89993e-05,-0.331026,0.248236,2.49639,950.203,-772.398,-503.725,83.9992,0.282363,2.67785,3.89993e-05,-0.331026,0.465307,0.465307,950.203,-241.738,-222.939,19.0548,0.0729706,0.949711,-0.000274072,-0.0468691
1759.93,0.247907,2.485,961.246,-725.723,-531.366,80.5589,0.234527,2.84745,-0.00168974,-0.246581,0.247249,2.48099,961.246,-725.723,-531.366,80.5589,0.234527,2.84745,-0.00168974,-0.246581,0.465683,0.465683,961.246,-221.414,-228.349,17.234,0.0621045,0.975696,-0.000240962,-0.0478078
1801.83,0.249046,2.48951,970.14,-726.488,-535.533,64.8686,0.191449,2.93856,-0.00179144,-0.30943,0.251485,2.47755,970.14,-726.488,-535.533,64.8686,0.191449,2.93856,-0.00179144,-0.30943,0.463433,0.463433,970.14,-201.063,-232.127,15.3311,0.052551,0.994564,-0.000213675,-0.0489709
1843.73,0.250891,2.48192,977.063,-665.814,-543.131,59.1103,0.146296,3.01579,-0.00088271,-0.270882,0.249131,2.47589,977.063,-665.814,-543.131,59.1103,0.146296,3.01579,-0.00088271,-0.270882,0.462357,0.462357,977.063,-181.256,-235.344,13.3811,0.044341,1.01095,-0.000186336,-0.0495299
1885.64,0.249009,2.47706,982.652,-605.764,-545.306,54.1213,0.118239,3.06228,-0.000864911,-0.300676,0.247471,2.47179,982.652,-605.764,-545.306,54.1213,0.118239,3.06228,-0.000864911,-0.300676,0.461948,0.461948,982.652,-161.571,-237.391,11.478,0.0370576,1.02148,-0.000160988,-0.0497696
1927.54,0.24799,2.47828,987.067,-518.494,-561.571,47.4494,0.0964267,3.10308,-0.000264706,-0.328941,0.248291,2.47778,987.067,-518.494,-561.571,47.4494,0.0964267,3.10308,-0.000264706,-0.328941,0.463003,0.463003,987.067,-143.589,-238.077,9.83037,0.0309699,1.02559,-0.000137665,-0.0501294
1969.44,0.247611,2.47733,990.568,-472.35,-566.572,42.7921,0.0724398,3.10101,-0.000408484,-0.259609,0.246621,2.47393,990.568,-472.35,-566.572,42.7921,0.0724398,3.10101,-0.000408484,-0.259609,0.463156,0.463156,990.568,-126.589,-237.904,8.32502,0.0257817,1.02561,-0.000118098,-0.0506581
2011.34,0.248066,2.48394,993.436,-457.913,-572.074,34.5243,0.0597402,3.11761,-0.000397796,-0.251912,0.248663,2.47707,993.436,-457.913,-572.074,34.5243,0.0597402,3.11761,-0.000397796,-0.251912,0.462839,0.462839,993.436,-110.467,-236.919,7.02502,0.0212572,1.02227,-0.000100697,-0.0509732
2053.25,0.248693,2.47879,995.618,-331.716,-570.139,31.4359,0.0415141,3.1355,-0.000629068,-0.333496,0.247597,2.46414,995.618,-331.716,-570.139,31.4359,0.0415141,3.1355,-0.000629068,-0.333496,0.457565,0.457565,995.618,-95.4668,-235.773,5.84109,0.0173837,1.01752,-8.54522e-05,-0.0517309
2095.15,0.247937,2.48114,997.265,-342.666,-570.315,28.4087,0.0376463,3.16052,-0.000495461,-0.236127,0.248066,2.47861,997.265,-342.666,-570.315,28.4087,0.0376463,3.16052,-0.000495461,-0.236127,0.460094,0.460094,997.265,-81.9505,-234.734,4.84387,0.0141871,1.01326,-7.16158e-05,-0.0521874
2137.05,0.247348,2.45269,998.556,-231.6,-561.343,24.5861,0.0263694,3.14741,-0.000286338,-0.309667,0.243673,2.43893,998.556,-231.6,-561.343,24.5861,0.0263694,3.14741,-0.000286338,-0.309667,0.449495,0.449495,998.556,-69.9646,-233.567,3.89556,0.0115238,1.00852,-5.97509e-05,-0.0526491
2178.96,0.244411,2.44717,999.549,-190.524,-556.423,21.929,0.0225153,3.13644,-1.4933e-05,-0.274296,0.244642,2.40517,999.549,-190.524,-556.423,21.929,0.0225153,3.13644,-1.4933e-05,-0.274296,0.431416,0.431416,999.549,-59.4282,-232.387,3.22913,0.0093269,1.00342,-4.93361e-05,-0.0531682
2220.86,0.239305,2.38955,1000.5,-198.798,-553.679,19.6677,0.0199859,3.10618,-0.000389083,-0.275464,0.238049,2.38454,1000.5,-198.798,-553.679,19.6677,0.0199859,3.10618,-0.000389083,-0.275464,0.434379,0.434379,1000.5,-50.4034,-230.51,2.75402,0.00756245,0.994547,-4.05331e-05,-0.0536422
2262.76,0.238653,2.37784,1001.05,-183.686,-550.419,21.3847,0.0122944,3.08557,0.000206803,-0.293091,0.237902,2.38248,1001.05,-183.686,-550.419,21.3847,0.0122944,3.08557,0.000206803,-0.293091,0.431469,0.431469,1001.05,-42.314,-229.467,2.32767,0.00605991,0.989905,-3.33656e-05,-0.054072
2304.67,0.239004,2.37513,1001.59,-109.549,-545.615,23.0235,0.0109177,3.06428,4.48034e-06,-0.31288,0.237052,2.52171,1001.59,-109.549,-545.615,23.0235,0.0109177,3.06428,4.48034e-06,-0.31288,0.495715,0.495715,1001.59,-35.4727,-228.441,1.93608,0.00485493,0.985812,-2.7357e-05,-0.0545615
2346.57,0.258177,2.52363,1002.01,-118.064,-544.645,18.0092,0.00847466,3.0951,3.21434e-05,-0.333902,0.257364,2.57258,1002.01,-118.064,-544.645,18.0092,0.00847466,3.0951,3.21434e-05,-0.333902,0.480087,0.480087,1002.01,-29.4737,-227.532,1.72983,0.00385208,0.982057,-2.23482e-05,-0.054914
2388.47,0.258208,2.70443,1002.42,-106.421,-542.244,16.2492,0.00725081,3.08504,-0.000320969,-0.353827,0.254596,2.55232,1002.42,-106.421,-542.244,16.2492,0.00725081,3.08504,-0.000320969,-0.353827,0.486924,0.486924,1002.42,-23.9771,-226.877,1.53383,0.0029874,0.979229,-1.78421e-05,-0.0553057
2430.37,0.256356,2.5506,1002.61,-76.6933,-542.837,12.4805,0.00514138,3.08266,-3.66645e-05,-0.382386,0.268738,2.56242,1002.61,-76.6933,-542.837,12.4805,0.00514138,3.08266,-3.66645e-05,-0.382386,0.475269,0.475269,1002.61,-20.1622,-226.387,1.34906,0.00241844,0.977136,-1.4646e-05,-0.0555849
2472.28,0.252447,2.53198,1002.83,-58.3002,-541.722,13.0875,0.00466926,3.07169,-0.000136866,-0.394091,0.252453,2.51709,1002.83,-58.3002,-541.722,13.0875,0.00466926,3.07169,-0.000136866,-0.394091,0.47628,0.47628,1002.83,-16.7261,-225.906,1.25248,0.00192965,0.974831,-1.15268e-05,-0.0557953
2514.18,0.249384,2.50554,1003.02,-57.1052,-540.011,14.4797,0.00367123,3.08031,-0.000127352,-0.393423,0.250341,2.52611,1003.02,-57.1052,-540.011,14.4797,0.00367123,3.08031,-0.000127352,-0.393423,0.459449,0.459449,1003.02,-13.2319,-225.929,0.975482,0.00146341,0.975318,-8.95755e-06,-0.0560636
2556.08,0.249659,2.49657,1003.12,-30.3664,-539.831,15.1371,0.00198798,3.08711,-3.87837e-05,-0.403124,0.255911,2.58573,1003.12,-30.3664,-539.831,15.1371,0.00198798,3.08711,-3.87837e-05,-0.403124,0.486879,0.486879,1003.12,-11.0918,-225.73,0.793347,0.00118601,0.974545,-7.30615e-06,-0.0562154
2597.99,0.266164,2.52426,1003.24,-43.4662,-544.488,14.1851,0.00299112,3.07843,2.28943e-06,-0.409462,0.259204,2.57193,1003.24,-43.4662,-544.488,14.1851,0.00299112,3.07843,2.28943e-06,-0.409462,0.486936,0.486936,1003.24,-9.12881,-225.618,0.685956,0.000943209,0.974187,-5.74038e-06,-0.0562716
2639.89,0.257863,2.5746,1003.35,-22.397,-544.634,14.5598,0.00230377,3.08101,-4.97024e-05,-0.406196,0.257343,2.57012,1003.35,-22.397,-544.634,14.5598,0.00230377,3.08101,-4.97024e-05,-0.406196,0.490832,0.490832,1003.35,-7.41542,-225.503,0.626286,0.000735311,0.97389,-4.37489e-06,-0.0562311
2681.79,0.256511,2.57549,1003.41,-19.4966,-544.524,13.6692,0.00148076,3.08394,-7.65498e-06,-0.403883,0.258733,2.58767,1003.41,-19.4966,-544.524,13.6692,0.00148076,3.08394,-7.65498e-06,-0.403883,0.489079,0.489079,1003.41,-6.18501,-225.546,0.537127,0.000594676,0.974202,-3.44497e-06,-0.0563323
2723.7,0.25526,2.51734,1003.47,-27.5931,-544.556,17.1508,0.00141696,3.0816,4.73786e-05,-0.395827,0.251412,2.51446,1003.47,-27.5931,-544.556,17.1508,0.00141696,3.0816,4.73786e-05,-0.395827,0.480974,0.480974,1003.47,-5.22061,-225.449,0.517488,0.000486355,0.973888,-2.84363e-06,-0.0564331
2765.6,0.256546,2.49278,1003.55,-10.3156,-543.562,13.5302,0.000622615,3.09016,-4.23697e-05,-0.395834,0.25112,2.51078,1003.55,-10.3156,-543.562,13.5302,0.000622615,3.09016,-4.23697e-05,-0.395834,0.481185,0.481185,1003.55,-4.34086,-225.329,0.492871,0.000391676,0.973423,-2.08083e-06,-0.056516
2807.5,0.250831,2.49788,1003.56,-8.19045,-543.631,14.0927,0.000425766,3.08889,1.15707e-05,-0.388254,0.251566,2.51082,1003.56,-8.19045,-543.631,14.0927,0.000425766,3.08889,1.15707e-05,-0.388254,0.483028,0.483028,1003.56,-3.70211,-225.399,0.417926,0.00032508,0.973828,-1.6381e-06,-0.0565481
2849.4,0.251115,2.48518,1003.57,-17.1811,-543.801,13.8974,0.000647049,3.08756,3.20463e-05,-0.37436,0.252045,2.5038,1003.57,-17.1811,-543.801,13.8974,0.000647049,3.08756,3.20463e-05,-0.37436,0.479336,0.479336,1003.57,-3.11454,-225.454,0.34208,0.000266651,0.974192,-1.46405e-06,-0.056593
2891.31,0.25742,2.56098,1003.6,-9.15623,-543.89,13.3821,0.000378391,3.09192,1.69028e-05,-0.398791,0.258233,2.57951,1003.6,-9.15623,-543.89,13.3821,0.000378391,3.09192,1.69028e-05,-0.398791,0.480657,0.480657,1003.6,-2.74523,-225.404,0.345278,0.00022845,0.973951,-1.16588e-06,-0.0565842
2933.21,0.258583,2.58324,1003.63,-6.36688,-545.755,11.8903,0.000527849,3.09117,-6.2552e-06,-0.407614,0.257386,2.51844,1003.63,-6.36688,-545.755,11.8903,0.000527849,3.09117,-6.2552e-06,-0.407614,0.45859,0.45859,1003.63,-2.28134,-225.437,0.299967,0.000184274,0.974163,-9.31072e-07,-0.0566144
2975.11,0.253103,2.51852,1003.65,-9.79971,-545.949,10.5953,0.000731384,3.08575,-1.76456e-06,-0.399515,0.2513,2.49832,1003.65,-9.79971,-545.949,10.5953,0.000731384,3.08575,-1.76456e-06,-0.399515,0.480123,0.480123,1003.65,-1.77556,-225.503,0.237254,0.000137678,0.974604,-7.41878e-07,-0.0565988
3017.02,0.251699,2.51086,1003.68,-8.18177,-545.978,10.5942,0.000406027,3.09401,3.29539e-06,-0.402208,0.251048,2.54276,1003.68,-8.18177,-545.978,10.5942,0.000406027,3.09401,3.29539e-06,-0.402208,0.475605,0.475605,1003.68,-1.33338,-225.528,0.1934,0.000100276,0.974718,-6.16735e-07,-0.0565933
3058.92,0.247513,2.47365,1003.7,-4.41163,-545.932,10.7766,0.000191695,3.0907,-2.38731e-05,-0.407017,0.247641,2.47335,1003.7,-4.41163,-545.932,10.7766,0.000191695,3.0907,-2.38731e-05,-0.407017,0.480266,0.480266,1003.7,-1.18504,-225.48,0.202984,8.65156e-05,0.974459,-5.5732e-07,-0.056573
3100.82,0.24998,2.46813,1003.69,-1.39809,-545.938,12.783,-1.2578e-05,3.08853,1.07923e-05,-0.395453,0.24731,2.46782,1003.69,-1.39809,-545.938,12.783,-1.2578e-05,3.08853,1.07923e-05,-0.395453,0.474362,0.474362,1003.69,-1.05929,-225.493,0.188779,7.59158e-05,0.974517,-4.64394e-07,-0.0565913
